,pageid,title,category,label,language,text,links
210,2216863,Kırmızı reçete,Sağlık,5,tr,"Kırmızı reçete, sağlık bakanlığı tarafından belirlenmiş, ilaçların kategorize edildiği 5 çeşit reçeteden bir tanesidir. Genellikle uyuşturucu madde özelliği taşıyan ilaçlar için kulanılmaktadır.","[432031, 681743, 1324484]"
211,2911064,Lesotho'da sağlık,Sağlık,5,tr,"Lesotho'da doğumda ortalama yaşam beklentisi 53,7 yıldır (erkekler için 51 yıl ve kadınlar için 57 yıl) (2018). 2005 yılında ortalama yaşam süresi 42,5 idi ve son 13 yılda 11 yıllık artış sağladı. Lesotho'nun 2018 insani gelişme endeksi değeri 0,518'dir - bu da ülkeyi düşük insani gelişme kategorisine sokar - bu Lesotho'yu 189 ülke ve bölge arasından 164'üncü sırada konumlandırır.Lesotho'daki sağlık hizmetleri öncelikle hükümet ve Lesotho Hıristiyan Sağlık Derneği tarafından verilmektedir. Sağlık hizmetlerine erişim, özellikle kırsal kesimde birçok insan için zordur. Ülkenin sağlık sistemi, AIDS'in neden olduğu hastalık yükünün amansız bir şekilde artması ve uzmanlık ve insan kaynakları eksikliğiyle karşı karşıyadır. Ciddi acil durumlar genellikle komşu Güney Afrika'ya sevk edilir. Ölüm oranlarının en büyük nedenleri arasında bulaşıcı hastalıklar, maternal, perinatal koşullar ve beslenme koşulları yer alır.","[65461, 105898, 790]"
212,2912662,Nüfus sağlığı,Sağlık,5,tr,"Nüfus sağlığı, ""bu tür sonuçların grup içindeki dağılımı da dahil olmak üzere, bir grup bireyin sağlık sonuçları"" olarak tanımlanmıştır. Akarowhe'ye (2018) göre nüfus sağlığının işe yarayan tanımı şu şekilde ifade edilmektedir; bir sanat olarak nüfus sağlığı, belirli bir coğrafi konumdaki beklenen bir grup insana eşit sağlık hizmeti sunumuna yönelik olduğu anlamına gelir; bir bilim olarak, insanların sağlık sorunlarına tıbbi tedavi sunmada önleyici, tedavi edici ve teşhis hizmetlerinin bilimsel yaklaşımını benimsediğini ima eder; bir ürün olarak, nüfus sağlığının, söz konusu coğrafi alan içerisinde sağlık tatmini yoluyla insanların genel sağlık performansına yönelik olduğu anlamına gelir; ve bir süreç olarak, insanların sağlık ihtiyaçlarını karşılamak için bir sağlık yönetimi / nüfus sağlığı yönetim sisteminin etkili ve verimli bir şekilde yürütülmesini gerektirir. Tüm insan nüfusunun sağlığını iyileştirmeyi amaçlayan bir sağlık yaklaşımıdır. Bu kavram, hayvan veya bitki popülasyonlarına atıfta bulunmaz. Üç bileşenden oluştuğu belirtilmiştir. Bunlar ""sağlık sonuçları, sağlık belirleyicileri kalıpları ve politikalar ve müdahalelerdir "".  Nüfus Sağlığının amacına ulaşmada önemli kabul edilen bir öncelik, diğer faktörlerin yanı sıra, sağlığın sosyal belirleyicileri olan SDOH nedeniyle farklı nüfus grupları arasındaki sağlık eşitsizliklerini veya eşitsizlikleri azaltmaktır. SDOH, farklı popülasyonların doğduğu, büyüdüğü ve yaşamları boyunca birlikte çalıştığı ve insan popülasyonlarının sağlığı üzerinde potansiyel olarak ölçülebilir bir etkiye sahip olan tüm faktörleri (sosyal, çevresel, kültürel ve fiziksel) içerir. Nüfus Sağlığı kavramı, çoğu ana akım tıbbın özelliği olan bireysel düzeyden odakta bir değişikliği temsil eder. Ayrıca, farklı popülasyonların sağlığını etkilediği gösterilen daha geniş bir faktör yelpazesini ele alarak halk sağlığı kurumlarının klasik çabalarını tamamlamayı amaçlamaktadır. Dünya Sağlık Örgütü Sağlığın Sosyal Belirleyicileri Komisyonu, 2008 yılında, hastalıkların ve yaralanmaların büyük kısmından SDOH faktörlerinin sorumlu olduğunu ve bunların tüm ülkelerde sağlık eşitsizliklerinin başlıca nedenleri olduğunu bildirdi. ABD'de, SDOH'nin önlenebilir ölüm oranlarının %70'ini oluşturduğu tahmin ediliyordu.Nüfus sağlığı perspektifinden bakıldığında, sağlık sadece hastalıktan arınmış bir durum olarak değil, ""insanların yaşamın zorluklarına ve değişikliklerine uyum sağlama, bunlara yanıt verme veya bunları kontrol etme kapasitesi"" olarak tanımlanmıştır.  Dünya Sağlık Örgütü (WHO) 1946'da sağlığı daha geniş anlamıyla ""yalnızca hastalık veya sakatlığın yokluğu değil, tam bir fiziksel, zihinsel ve sosyal iyilik hali"" olarak tanımladı.","[77920, 1958, 2233407]"
213,3081619,Ortotist,Sağlık,5,tr,"Ortotist onaylanmış bir eğitim ve öğretim programını tamamlamış, uygun ulusal makamlar tarafından ortezleri tasarlama ve uygulama konusunda yetkilendirilmiş kişidir. Ortez nöromusküler ve iskelet sisteminin yapısal ve fonksiyonel özelliklerini değiştirmek için kullanılan ve harici olarak kullanılan cihazlardır. Bu cihazların kişiye özel olarak tasarlanması, geliştirilmesi, üretilmesi ve uygulanması; bireyin tedaviden sonraki yaşamı için büyük önem taşır. Ekstremite ve fonksiyon kayıpları sonucunda hareket güçlüğü çeken bireylerin uygun ortezi kullanmaları yaşam kalitelerine katkı sağlar. Fakat hatalı bir uygulama, bozuklukların ilerlemesine sebep olur. Bu sebeple Ortotist tedavide kilit rol oynar. Ortez bilimi Fizik Tedavi ve Rehabilitasyon hizmetinin önemli bir parçasıdır.Ortez",[574334]
214,3223477,Sağlık sosyolojisi,Sağlık,5,tr,"Sağlık sosyolojisi, toplumda sağlığa dair konuları inceleyen sosyoloji alt dalıdır. Sağlık ve hastalıkla ilgilenir. Sağlık sosyolojisi sosyolojik bir disiplindir. İlişkili olarak Medikal Sosyoloji, insanların kendilerini ne zaman hasta şeklinde belirttiklerine, hastalıkları nasıl atlattıklarına , engelli olanların ne şekilde tedavi göreceklerine ilişkin yol gösterir. Sağlık sosyolojisi tıptaki hedefleri kendine seçmiş bir durumdadır. Sağlık sosyolojisi geçmiş zamandan itibaren çeşitli faktörlerden etkilenmiştir. Örneğin; Sanayi devriminden dolayı makineleşmeyle zamanla sağlık alanı daha gelişmiştir. Önceki zamanlarda hastalıkların nedenini bulmak zor olabiliyordu veya bulunsa bile yanlış teşhis konulabiliyordu. Makineleşmeyle hastalıkları veya sorunları bulmak daha kolaylaştı. Sağlık alanında uğraşanların işini daha kolaylaştırdı. Dijitalleşmeye geçilmesiyle birlikte toplumda sağlık konuları gerek mobil uygulama olsun gerek internet olsun gerek bilgisayar olsun insanlar sağlık alanındaki sorunlarını veya sorularını dijital ortamda daha rahat bir şekilde belirtebilecek bir hale geldi. Zamanla işlerin kolaylaşmasıyla doktorların hastalara bakış açısını değiştirmiştir. Onların tutumlarında değişme olmuştur .Geleneksel yöntemlerini bırakıp veya bir kısmını bırakıp daha modern yöntemleri kullandılar.Sağlık sosyolojisi, toplumun fiziksel, psikolojik ve sosyal durumlarını inceler. Dünya Sağlık Örgütü; sağlığı fiziksel, psikolojik ve sosyal bakımdan tam normallik hali olarak tanımlar. R. Straus, Sağlık sosyolojisinde çalışmaların iki seçenekle kullanılabileceğini belirtmektedir. Bunlar; Tıbbın Sosyolojisi ve Tıpta Sosyoloji kavramlarıdır.Sağlık sosyolojisi çeşitli alanlarla ilgilenir.

Bunlardan bazılarını sayacaksak hastalıkların dağılımı, tıp eğitimi, toplum sağlığı, toplumun sağlıkla ilgili örgütlenmesini,sağlık politikaları gibi çeşitli alanlarla ilgilenir. Sağlık sosyolojisi, Amerika ve Avrupa'da gelişmiş durumdadır. Sağlık sosyolojisi kavramı ilk defa 1894'te Charles McIntrie’nin yazmış olduğu  ‘Sağlık Sosyolojisi Çalışmalarının Önemi’ adlı makaledir.Türkiye’de, Sağlık Sosyolojisiyle alakalı alanda çalışmalar Türkdoğan’ın 1965’li yıllarda yapmaya başladığı görülür. Türkdoğan’dan sonra Kasapoğlu’nun çalışmaları sağlık sosyolojisinde ilkler olmaktadır. Türkdoğan çalışmasında Erzurum’un Ilıca kasabası üzerinden, 37 köy ve bir mahalley inceledi.Sağlık ve hastalık probleminde,toplumun değeri, sosyal tabakalaşma, toplumun görüşü, kültürü, çeşitli faktörlerin rol oynadığını vurgular.


== Kaynakça ==","[247829, 11429, 849192]"
215,2568266,Sağlık yönetimi,Sağlık,5,tr,"Sağlık yönetimi, tıp ve sağlık hizmetlerinin tüm boyutlarına işletmecilik perspektifiyle inceleyen, uzmanlaşmış bir yönetsel disiplindir. Sağlık alanında ortaya çıkan yönetim ihtiyacının karşılanmasına yönelik olarak gelişen; toplumun sağlık düzeyini korumak ve geliştirmek için kaynakların planlanması, örgütlenmesi, harekete geçirilmesi ve denetlenmesi sürecidir.","[1798433, 16606, 774738]"
216,2866175,Umbilikoplasti,Sağlık,5,tr,"Umbilikoplasti (İngilizce: Umblicoplasty) göbek şeklini değiştirme girişimidir. Başlangıçta yeni doğan bebeklerin kötü görünümlü göbek (örneğin Göbek Fıtığı valğında) şeklini düzeltmek için kullanılsa da, günümüzde yetişkinler için bir estetik cerrahi operasyon haline gelmiştir. Bu operasyonun amacı, göbek deliğine güzel şekil vermek ve göbek halkasını yatay konumdan dikey konuma getirmektir.
Umbilikoplasti, özellikle gebelik sonrası göbek halkasında meydana gelen gevşemenin düzeltilmesi, göbek fıtıklarında, piercingi sonrası oluşan keloid veya hipertrofik skar durumlarında sık sık uygulanan bir cerrahi operasyondur.","[14700, 275253, 1154262]"
217,2767885,Üreme sağlığı,Sağlık,5,tr,"Üreme sağlığı, aynı zamanda insanların tatmin edici ve güvenli bir cinsel yaşama, üreme kapasitesine ve üreme kapasitelerini kullanmaya karar verme özgürlüğüne sahip olmaları anlamına gelir.","[159911, 179275, 353250]"
218,2831965,Vietnam'da Sağlık,Sağlık,5,tr,"Vietnam'da 2000 ile 2012 yılları arasında ortalama yaşam süresi erkekler ve kadınlar için iki yıl artış gösterdi. Bu, aynı zaman diliminde dünyanın diğer bölgelerinde ortalama yaşam beklentisindeki artışın yarısına eşittir.
Yetersiz beslenme hala illerde olduğu kadar yaygın değil ve hükümetin sağlık hizmetleri için yaptığı harcamalar gayri safi yurtiçi hasılanın (GSYİH) sadece yüzde 0,9'una tekabül ediyor. Devlet sübvansiyonları, sağlık bakım harcamalarının yalnızca yaklaşık yüzde 20'sini karşılıyor, geri kalan yüzde 80 ise bireylerin kendi cebinden çıkmakta.2012'de ölümlerin neredeyse% 22'si felçlerle ilişkilendirilebilir. Bu önde gelen ölüm nedenini, ölümlerin %7'si ile kalp hastalığı ve %4,9'u ile Kronik obstrüktif akciğer hastalığı izledi. Yetişkinler için en büyük iki risk faktörü tütün kullanımı ve yüksek tansiyondur.","[209929, 12171, 2536507]"
219,1792799,Yaşam kalitesi,Sağlık,5,tr,"Yaşam kalitesi, bireylerin veya toplumların genel refah ve erişim düzeyini ifade eden terimdir.
Yaşam kalitesi verileri; uluslararası kalkınma, sağlık, siyaset ve istihdam alanları da dahil olmak üzere geniş bir yelpazede kullanılır. Yaşam kalitesi, yaşam standardı kavramı ile karıştırılmamalıdır.
Yaşam kalitesinin standart göstergeleri, sadece zenginlik ve istihdam değil, aynı zamanda yapılı çevrenin durumu, fiziksel ve ruhsal sağlık, eğitim, rekreasyon, boş zaman ve toplumsal aidiyet dahil olmak üzere birçok göstergedir.Yaşam kalitesi aşağıdaki alt etki alanlarını içerebilir:

Kimlik ve yükümlülük
Yaratıcılık ve rekreasyon
Akıl ve planlama
İnanç ve fikirler
Cinsiyet ve nesiller
Soru ve öğrenme
Refah ve sağlıkAyrıca özgürlük, insan hakları ve mutluluk gibi kavramlar yaşam kalitesi ile ilgilidir. Mutluluğun subjektif ve ölçülmesi zor olması sebebiyle genellikle diğer verilere daha çok önem verilir.","[873750, 31446, 12171]"
220,1131510,Akrofobi,Sağlık,5,tr,"Akrofobi (Yunanca: ἄκρον, ákron φόβος, phóbos), şiddetli şekilde duyulan yükseklik korkusudur. Spesifik korkular sınıfındandır. Akrofobi tehlikelidir zira yüksek yerlerde bünyede panik atağa ve çarpıntıya sebep olabilmektedir. Halk arasında vertigo olarak da bilinmesine rağmen bu doğru bir kullanım değildir.","[2213601, 1952693, 499589]"
221,2187365,Antropofobi,Sağlık,5,tr,"Antropofobi, insanlardan veya toplumdan korkmaya verilen addır. Yunanca, anthropos (insan) ve phobos (korku, çekinme) kelimelerinin birleşmesiyle oluşur. Bir insanın diğer insanlardan duyduğu aşırı korkuyu ifade eder. Sosyal bir fobidir ve sosyal bir izolasyona sebebiyet verebilir. Buna karşılık misanthropie insanlara karşı duyulan nefreti ifade eder ve bu nefretin arkasında korku olabileceği gibi, başka nedenleri de olabilir.","[2213601, 1952693, 499589]"
222,3167705,Asklepios'un Asası,Sağlık,5,tr,"Asklepios'un Asası (Asklepian olarak da bilinen), Yunan Mitolojisinde  şifa ve tıpla ilişkili bir tanrı olan Asklepios tarafından kullanılan yılanla dolanmış bir çubuktur. Sembolün Yunan kökeni ve etkileri hakkında çeşitli teoriler mevcuttur. Modern zamanlarda, acil sağlık hizmetleri için çokça kullanılan bir sembol olmakla birlikte benzerlikler nedeniyle yanlışlıkla Caduceus (ticaretin sembolü) ile karıştırılır.","[215359, 1603309, -1]"
223,1145956,Atkins diyeti,Sağlık,5,tr,"Atkins diyeti (orijinal adıyla Atkins Nutritional Approach) bir düşük karbonhidrat  diyetidir. Amerikalı  kardiyolog ve  Dr. Robert Atkins tarafından yaratılmıştır. 1972'de yayınlandığından beri dünya çapında popüler olan diyetlerden biridir.
Atkins diyetinde temel amaç karbonhidrat tüketimini en aza indirmek ve bu sayede vücudun enerji olarak yağ depolarını kullanmasını sağlamaktır. Popüler protein diyetlerinin temelini oluşturan atkins diyetininde aynı zamanda yüksek miktarda yağ tüketimine de izin vermesidir. 1927 yılından beri birçok insan tarafından uygulanmış olan bu diyet günümüzde yapılan yeni nesil araştırmalar sonucunda büyük oranda geçerliliğini yitirmiş bulunmaktadır.","[1409771, 296397, 1862354]"
224,1137597,Cinsel olgunluk,Sağlık,5,tr,"Cinsel olgunluk, bir canlının üreme yetisini kazandığı yaş ya da döneme verilen addır. Çoğu zaman yetişkinlik terimiyle eşanlamlı olarak kullanılsa da ikisi aslında farklı kavramlardır. İnsanlarda, cinsel olgunluğa ulaşma süreci ""ergenlik"" olarak adlandırılmaktadır.
Çok hücreli canlıların büyük bir bölümü doğuştan üreme yeteneğine sahip değildir. Türe göre, cinsel olgunluğa ulaşma süresi birkaç gün, birkaç hafta ya da birkaç yıl sürebilir. Cinsel olgunluğa erişmede vücut gelişiminin tamamlanması esastır. Canlıların cinsel olgunluğa erişmesinde birtakım dış etmenler de etkili olabilir. Örneğin kuraklık ya da vücuttaki yağ oranının artması gibi... Bu dış etmenler, vücutta salgılanan doğal hormanlarla karıştırılmamalıdır.
Cinsel olgunluğa, üreme organlarının tümüyle gelişmesi ve gamet üretiminin başlamasıyla ulaşılır. Cinsel olgunluğa erişme sürecinde fiziksel görünümde de değişiklikler görülebilir. Örneğin, ergenlik dönemine kadar hem erkek hem dişi insanlarda göğüsler düzdür. Ancak ergenlik döneminde girildiğinde dişilerde göğüs gelişir.","[2464725, 83210, 72516]"
225,38771,Çevre sağlığı,Sağlık,5,tr,"Çevre sağlığı, bir canlının yaşamını sürdürmek amacıyla bulunduğu ortamda ihtiyaçlar piramidi içerisinde etkileşime girdiği her türlü faktörün istenmeyen etkilerinin tamamen engellenmesi, engellenemiyorsa zararlı etkilerinin azaltılması ve yasal düzenlemelerle sınırlandırılması, risk durumlarında gerek canlılar için güvenli ortamlar oluşturulması gerekse çevresel zararlıların kontrol altında tutulması amaçlı fikir ve faaliyetlerdir. Sağlık, bir canlının ruhen, bedenen ve sosyal olarak tam bir iyilik hali olarak tanımlanmıştır. Çevre sağlığı tabirinde ise, özne çevre yerine varlığa yüklenerek onun, çevresel etkenlere karşı korunması hali ve çevresel etkenlerin ona entegre edilmesi tanımlanmaktadır. Demek ki çevre sağlığı; Varlığın, olumsuz olarak tarif edilen her türlü çevresel etkene karşı korunması ve onunla çevresel etkenleri belirlenen kriterlere uyumlu olarak bir arada tutma hizmetidir.","[77920, 743867, 1130336]"
226,2193874,Çin'de gıda güvenliği,Sağlık,5,tr,"Çin Halk Cumhuriyeti'nde gıda güvenliği, tarımla ilgili artan bir sorundur. Ülkenin başlıca ürünleri pirinç, mısır, buğday, soya, pamuk ve elmayla diğer meyveler ve sebzeler. Başlıca hayvan ürünleri ise domuz eti, sığır eti, mandıra ürünleri ve yumurta. Çin hükûmeti, tarımsal üretimin yanı sıra gıda ambalajı üretimi, konteynırlar, kimyasal katkı madde kullanımı, ilaç üretimi ve iş yönetmenliğini denetlemektedir. Son yıllarda Çin hükûmeti, 2003'te Çin Devlet Gıda ve İlaç İdaresi'nin kurulmasıyla mevcut olan gıda güvenliği düzenlemelerini pekiştirmekte çaba göstermiştir; ayrıca özellikle oluk yağı ya da 2008 süt skandalı gibi çok sayıda gıda skandalının sonrasında memurlar, gıda güvenliği ile ilgili sorunları çözmek için gittikçe artan kamu ve uluslararası baskı altındadır. Bununla ilgili Çin Başbakan Yardımcısı Li Keqiang, Pekin'deki bir danıştay toplantısında ""Gıda esastır ve önemli öncelik olmalıdır. Gıda güvenliği, insanların yaşamları, sağlık ve ekonomik kalkınma ve sosyal uyum ile yakından ilişkilidir"" dedi.


== Kaynakça ==","[246594, -1, -1]"
227,345610,Depilasyon,Sağlık,5,tr,"Depilasyon, istenmeyen kıl ya da tüylerin geçici olarak vücuttan uzaklaştırılmasını anlatan bir terimdir. Ağda, cımbız, tüy dökücü krem, epilatör depilasyon yapan araçlardır. Epilasyon ise kalıcı tüy azalmasını tarif eder.","[152072, 345617, 728451]"
228,2060143,Dermatofaji,Sağlık,5,tr,"Dermatofaji, tırnak etrafındaki derinin yenmesi olarak gözlemlenen dermatolojik bir rahatsızlıktır. Bu rahatsızlık, kişinin kendi derisini dişleriyle yolduğu nörotik bir alışkanlık olarak tanımlanır. Nadir görüldüğü düşünülse de Dünya üzerinde ve Türkiye genelinde sanıldığından çok daha yaygındır. Çocuk veya yetişkin dönemlerde görülebilmektedir. Kişide ciddi bir hastalığa neden olmamakla beraber, psikolojik bir hastalığın habercisi olabilir. Isırılma sonucunda parmaklarda kötü bir görüntü oluşturmanın yanı sıra vücut içine mikroorganizmaların girişi kolaylaşmaktadır.","[11313, 1051]"
229,1594715,Diş macunu,Sağlık,5,tr,"Diş macunu, içerisinde bol miktarda flor ve kalsiyum içeren bir diş temizleme ürünüdür. Macunumsu bir kıvamda ve değişik aromalarda olabilir ancak genellikle mentollü yani nane aromalıdır. Kökeni misvak bitkisinin diş temizleyici özelliğine dayanır.","[2114583, 1199703, 8197]"
230,232865,Dudak parlatıcısı,Sağlık,5,tr,"Dudak parlatıcısı. Dudağa sürülen ve parlaklık vermesi için kullanılan makyaj ürünü. Renkli olabilir. Simli, ışıltılı, aromalı, kokulu çeşitleri vardır. Tüp, fırçalı, bilyalı olabilir.","[356234, 2441713, -1]"
231,1413084,Dünya Böbrek Günü,Sağlık,5,tr,"Dünya Böbrek Günü tüm dünyada her yıl mart ayının ikinci perşembe günü kutlanmaktadır. Bu gün için paneller, yürüyüşler, konserler, kamuya açık alanlarda tanıtım standları ve Billboardlar, radyo - televizyon programları ve basılı yayınlar ile böbrek sağlığı ve hastalıkları konusunda farkındalık yaratıcı ve bilgilendirici çalışmalar yapılmaktadır.","[222704, 296397, 1051]"
232,1154608,Dünya Cüzzam Günü,Sağlık,5,tr,"Dünya Cüzzam Günü, dünya üzerinde cüzzam farkındalığını artırmak amacıyla her yıl Ocak ayının son pazar günü Dünya Cüzzam Günü olarak değerlendirilir. Ocak ayının son haftası boyunca ise Cüzzam haftası etkinlikleri yapılır.
Önemli günlerden olan bugün ve hafta, Cüzzam üzerinde kapsamlı çalışmalar yapmış olan Gandhi'ye atfedilmiştir. Dünya üzerindeki en köklü hastalıklardan biri olan cüzzam, bedenin görece soğuk bölgelerini (eller, ayaklar, yüz) hedef almakta ve sinir sistemini zayıflatmaktadır.","[148453, 11087, 58610]"
233,160079,Ergonomi,Sağlık,5,tr,"Ergonomi; insanın fiziksel ve psikolojik özelliklerini inceleyerek insanın makine ve çevre ile olan uyumunu doğal ve teknik olarak araştırma ve geliştirme çalışmaları topluluğudur. Yunanca'da Ergo iş, nomos ise yasa anlamına gelmektedir.","[77920, 743867, 1130336]"
234,1748107,Evrensel sağlık hizmeti,Sağlık,5,tr,"Evrensel sağlık hizmeti ya da kısaca evrensel sağlık, genellikle tüm vatandaşlara sağlık ve finansal koruma sağlayan bir sağlık hizmetini ifade eder.","[1932922, 1932919, 1051]"
235,1721319,Gıda takviyesi,Sağlık,5,tr,"Hayvanlarda ve insanlarda doğal gıdalara ek olarak kullanılan ve genellikle kullanıcının diyetinde hastalık, yetersiz beslenme gibi sebeplerle görülebilen eksikliklerin giderilmesinde rol oynayan maddelerdir.","[1051, 90255, 1324484]"
236,2215841,Giardiasis,Sağlık,5,tr,"Giardiasis ya da yaygın adıyla kunduz ateşi, Giardia lamblianın neden olduğu bir parazit hastalığıdır.  Enfekte olanların yaklaşık %10'unda hiçbir belirti görülmez. Belirtiler ortaya çıktığı zaman ishal, karın ağrısı ve kilo kaybı olabilir. Kusma, dışkıda kan ve ateş daha az görülür. Belirtiler genellikle hastalığa maruz kaldıktan 1-3 hafta sonra başlar ve tedavi olmadan altı hafta sürer.


== Kaynakça ==","[719488, 1055415, 163710]"
237,2167283,Graft-versus-host hastalığı,Sağlık,5,tr,"Graft-versus-host hastalığı, kemik iliği nakli sonrası ortaya çıkabilen bir durum. Kişinin kendisi dışından nakil aldığı allojenik nakillerde, vericiye ait aktif T lenfositlerin, alıcının dokularını yabancı olarak tanımlayarak saldırmasıyla oluşur.


== Kaynakça ==","[-1, -1, 1051]"
238,809279,Hastalık yapıcı mikrop teorisi,Sağlık,5,tr,"Hastalık yapıcı mikrop teorisi veya sadece mikrop teorisi, mikroorganizmaların birçok hastalığın nedeni olduğunu savunmaktadır. İlk ortaya konulduğunda çok tartışılsa da, artık günümüzde antibiyotikler ve hijyen uygulamaları gibi birçok yeniliğe yol açan klinik mikrobiyoloji ve modern tıbbın kilometre taşıdır.","[31593, 529595, 144395]"
239,2249809,Histerektomi,Sağlık,5,tr,"Histerektomi, rahmin vücuttan tümden çıkarılması ameliyatı. Anormal kanama, kanser, uygulanan tedavilere yanıt alınamayan rahim kaynaklı ağrılar, rahim sarkması gibi rahatsızlıklarda uygulanır. Bunun dışında cinsiyet değiştirmek için kadından erkeğe geçiş sürecinde de uygulanabilmektedir.


== Kaynakça ==","[205388, 24409, 1055415]"
240,2537847,İyileşme,Sağlık,5,tr,"İyileşme ya da şifa, bedensel veya ruhsal bir hastalığın son bulması, hastalıktan kurtulmadır. İyileşme yoluyla hücreler hasarlı dokuyu onarabilir. İyileşmenin iki farklı yolu vardır: Hasarlı doku aynı türdeki doku ile değiştirilir. Buna yenilenme denir. Hasarlı doku skar dokusu ile değiştirilir. Buna onarım denir. Çoğu iyileşme süreci her iki iyileşme yolunun birleşimidir.","[114363, 58610, 1932922]"
241,2856082,Liliane Juchli,Sağlık,5,tr,"Liliane Juchli (d. 19 Ekim 1933, Obersiggenthal, İsviçre - ö. 30 Kasım 2020, Bern), İsviçreli katolik rahibe, hemşire ve yazar.","[3880, 68358, 13385]"
242,2024027,Klinik,Sağlık,5,tr,"Klinik (İngilizce: Clinic), sağlık için kurulan küçük hastanelerdir.
Poliklinik, hastaların yatmadan veya ayakta çeşitli rahatsızlıklarını fiziki temas ile veya sözlü olarak doktora ifade ettikleri, ön tanılarının ya da ayakta tedavilerinin yapıldığı özel kliniğe verilen isimdir.
Klinik ise halk arasında ""servis"" olarak bilinen, belli disiplinlere ait ileri araştırma ve yatarak tedavilerin yapıldığı hastane bölümleridir. Türkiye'de birçok anabilim ve bilim dallarının klinikleri vardır. Örneğin Genel Cerrahi Kliniği, Dahiliye Kliniği, (bazı büyük hastanelerde ise) Hematoloji kliniği gibi birçok klinik (servis) vardır.
Kliniklerde genel olarak sorumlu asistan doktor, hemşireler, hasta bakıcılar, (üniversite hastanelerinde ise) intörn doktorlar 7 gün 24 saat bulunur. Mesai saatlerinde ise sorumlu uzman hekim ve birden fazla asistan ve intörn doktorlar da bulunur.","[234697, 1618798, 1932919]"
243,1547079,Kundak,Sağlık,5,tr,"Kundaklama; bebeklerin kundak denilen kumaşlarla -genellikle hareketlerini kısıtlayacak şekilde- sarıp sarmalanması. Geçmişte bazı kültürlerde aynı işlem için sargı bezlerinin (bantların) kullanımına da rastlanır. Tarihi antik dönemlere dayanan kundaklama işlemi, 17. yüzyılda Avrupa'da popülaritesini yitirmiştir. Günümüzde diğer kültürlerde de kullanımı giderek azalmaktadır.
Kundaklamanın bebek üzerindeki fiziksel ve psikolojik etkileri oldukça tartışmalıdır. Kundaklamanın bebeklerin uyku düzenine yardımcı olduğu ve sırt üstü yatmanın ani bebek ölümü (SIDS) riskini azalttığı konusunda çeşitli bulgular olmasına rağmen, kundaklamanın ani bebek ölümü ve hatalı kundaklamanın gelişimsel kalça çıkığı risklerini artırdığı konusunda da çeşitli bulgular vardır.


== Kaynakça ==","[-1, 6239, 12390]"
244,2844908,MCV,Sağlık,5,tr,"MCV (Mean corpuscular volume), Türkçe karşılığı ortalama gövde hacmi olan bir kan sayımı parametresidir. Kırmızı kan hücresinin hacmini ifade eder ve değerine göre kırmızı kan hücreleri mikrosit, normosit ya da makrosit olarak sınıflandırılır. Tam kan sayımında fL (femtolitre) birimiyle ifade edilir.Yetişkin bir bireyde normal bir kırmızı kan hücresi hacmi yaklaşık olarak 80 -100 fL’dir.


== Kaynakça ==","[30268, 122659, 1051]"
245,1048712,Onsen,Sağlık,5,tr,"Onsen (温泉), Japon dilinde ılıca anlamındaki sözcük. Ancak terim genellikle ılıca ve çevresindeki tesisleri (kaplıcayı) anlatmak için kullanılır. Onsen, Japon geleneklerine göre yararlanılan bir çeşit kaplıcadır. Türkçe olarak Japon kaplıcası da denir. Volkanik olarak çok etkin bir ülke olan Japonya'da ülkenin birçok yerine yayılmış olarak çokça onsen bulunmaktadır. Onsenler önceden geleneksel halk hamamları olarak kullanılmıştır. Günümüzde ise Japonya iç (yerel) turizminin temel taşlarından biridir. Japon kaplıcalarında, onsen geyşası denen kadınlar çalışır.
Onsenlerin birçok çeşidi vardır. Açık veya kapalı olanları bulunur. Ya belediye tarafından ya da özel işletmelerce bir otelin parçası veya pansiyon olarak işletilirler. Japon iç turizminde önemli bir yere sahiplerdir. Sıklıkla kırsal alanlarda bulunmalarına rağmen, büyük kentlerde olanları da vardır. Japon ailelerin veya iş gruplarının şehirden yaşamından uzaklaşmak ve dinlenmek amaçlı gittiği yerlerdir. Japon ulusal kanalları sıkça yerel kaplıcalarla (onsenlerle) ilgili özel programlar yayımlarlar.
Haritalarda onsenler ♨, 湯 ya da ゆ sembolleriyle gösterilirler.","[120553, 2298574, 49534]"
246,2996020,Orşiektomi,Sağlık,5,tr,"Orşiektomi ya da cerrahi kastrasyon her iki testisin alındığı bir cerrahi prosedürdür. Metastatik prostat kanseri tedavisinde bir tedavi seçeneğidir ve androjen üretimini durdurmayı amaçlar. Cerrahi, lokal anestezi altında yapılabilir.Kardiyovasküler sistem hastalığı geçmişiniz varsa doktorunuz hormonel tedavi öncesinde kardiyoloji doktorunuzu görmenizi isteyebilir.","[1932919, 1051, 1938283]"
